tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
80500,200,200,129,24.321782178217823,32.09230769230769,0.7779745262503883,0.587369393292155,Infinity,Infinity,-1,0.37209302325581395,-1,129,0,1,-1,-1,-1,-1
81000,200,200,129,23.950738916256157,31.46564885496183,0.7765257926095144,0.5852526641457546,Infinity,Infinity,-1,0.4108527131782946,-1,129,0,1,-1,-1,-1,-1
81500,200,200,139,25.934673366834172,32.20289855072464,0.7750675012272951,0.5832764893133242,Infinity,Infinity,-1,0.41007194244604317,-1,139,0,1,-1,-1,-1,-1
82000,200,200,129,24.321608040201006,32.3,0.7735659174773566,0.5809163751269608,Infinity,Infinity,-1,0.4728682170542636,-1,130,0,1,-1,-1,-1,-1
82500,200,200,130,24.242574257425744,31.846153846153847,0.7718606977237595,0.5783665695720367,Infinity,Infinity,-1,0.43846153846153846,-1,129,0,1,-1,-1,-1,-1
83000,200,200,127,23.404040404040405,31.528,0.7704196920852038,0.5761250486733048,Infinity,Infinity,-1,0.4645669291338583,-1,127,0,1,-1,-1,-1,-1
83500,200,200,133,24.739795918367346,32.21705426356589,0.7689819390780843,0.5740086159284216,Infinity,Infinity,-1,0.45864661654135336,-1,133,0,1,-1,-1,-1,-1
84000,200,200,138,25.15270935960591,31.099290780141843,0.7672521583804703,0.5715460075628871,Infinity,Infinity,-1,0.38405797101449274,-1,138,0,1,-1,-1,-1,-1
84500,200,200,129,24.181372549019606,31.708955223880597,0.7656684618571344,0.5691746912572765,Infinity,Infinity,-1,0.4573643410852713,-1,129,0,1,-1,-1,-1,-1
85000,200,200,128,22.872448979591837,30.784,0.7644601353339218,0.567275478223279,Infinity,Infinity,-1,0.4375,-1,128,0,1,-1,-1,-1,-1
85500,200,200,137,25.275,31.676470588235293,0.7630008774495467,0.565282694989808,Infinity,Infinity,-1,0.45255474452554745,-1,137,0,1,-1,-1,-1,-1
86000,200,200,134,24.079601990049753,30.63235294117647,0.7614492163647466,0.562999254446693,Infinity,Infinity,-1,0.3805970149253731,-1,134,0,1,-1,-1,-1,-1
86500,200,200,126,23.301507537688444,31.64,0.7599595258745302,0.5606517483997249,Infinity,Infinity,-1,0.4444444444444444,-1,126,0,1,-1,-1,-1,-1
87000,200,200,127,24.17241379310345,32.246153846153845,0.7585721265771851,0.5585561918772658,Infinity,Infinity,-1,0.5039370078740157,-1,127,0,1,-1,-1,-1,-1
87500,200,200,134,24.6734693877551,31.868217054263567,0.757609534425105,0.5573530946665275,Infinity,Infinity,-1,0.44776119402985076,-1,134,0,1,-1,-1,-1,-1
88000,200,200,117,21.85427135678392,31.689655172413794,0.7564510628623394,0.5553999377528789,Infinity,Infinity,-1,0.4700854700854701,-1,117,0,1,-1,-1,-1,-1
88500,200,200,121,22.27,31.06611570247934,0.7550016954899966,0.5530181968142688,Infinity,Infinity,-1,0.4793388429752066,-1,121,0,1,-1,-1,-1,-1
89000,200,200,135,25.28358208955224,32.17777777777778,0.753435050155947,0.5507832497184396,Infinity,Infinity,-1,0.4740740740740741,-1,135,0,1,-1,-1,-1,-1
89500,200,200,133,25.04950495049505,32.162962962962965,0.7518370540079908,0.5484264578778789,Infinity,Infinity,-1,0.44360902255639095,-1,133,0,1,-1,-1,-1,-1
90000,200,200,127,23.373737373737374,31.504,0.7505626719275335,0.5464787309285642,Infinity,Infinity,-1,0.4881889763779528,-1,127,0,1,-1,-1,-1,-1
90500,200,200,125,23.438423645320196,31.753846153846155,0.749198717948718,0.5443184099578398,Infinity,Infinity,-1,0.416,-1,125,0,1,-1,-1,-1,-1
91000,200,200,143,26.07035175879397,31.368794326241133,0.7475474705284274,0.542088213306753,Infinity,Infinity,-1,0.3776223776223776,-1,143,0,1,-1,-1,-1,-1
91500,200,200,136,24.705583756345177,31.398496240601503,0.7461189461025473,0.5400534706406575,Infinity,Infinity,-1,0.39705882352941174,-1,136,0,1,-1,-1,-1,-1
92000,200,200,138,25.704433497536947,31.821428571428573,0.7446929955695687,0.5381551775002459,Infinity,Infinity,-1,0.427536231884058,-1,138,0,1,-1,-1,-1,-1
92500,200,200,128,23.417085427135678,31.322834645669293,0.7435252771019194,0.5364280478866357,Infinity,Infinity,-1,0.453125,-1,128,0,1,-1,-1,-1,-1
93000,200,200,141,26.383084577114428,32.2887323943662,0.7420881396036676,0.5345271024409182,Infinity,Infinity,-1,0.3900709219858156,-1,141,0,1,-1,-1,-1,-1
93500,200,200,124,22.78,31.112,0.7408734722259367,0.5326548331082385,Infinity,Infinity,-1,0.49193548387096775,-1,124,0,1,-1,-1,-1,-1
94000,200,200,129,24.100502512562816,32,0.7397446129289704,0.5310162991371045,Infinity,Infinity,-1,0.4186046511627907,-1,129,0,1,-1,-1,-1,-1
94500,200,200,125,23.52,32.08,0.7385022492722942,0.5290445556349773,Infinity,Infinity,-1,0.376,-1,125,0,1,-1,-1,-1,-1
95000,200,200,136,24.90954773869347,31.614814814814814,0.7371870804706626,0.5272253787878788,Infinity,Infinity,-1,0.4411764705882353,-1,136,0,1,-1,-1,-1,-1
95500,200,200,135,24.688442211055275,31.428571428571427,0.7359641772284488,0.525572860302075,Infinity,Infinity,-1,0.37777777777777777,-1,135,0,1,-1,-1,-1,-1
96000,200,200,140,25.707920792079207,31.524475524475523,0.7343579057046106,0.5233688539914002,Infinity,Infinity,-1,0.4,-1,140,0,1,-1,-1,-1,-1
96500,200,200,130,23.99,31.472868217054263,0.733246955169733,0.5217653890824623,Infinity,Infinity,-1,0.4307692307692308,-1,130,0,1,-1,-1,-1,-1
97000,200,200,135,25.105527638190956,32.074074074074076,0.7321663358168553,0.5203139427516159,Infinity,Infinity,-1,0.362962962962963,-1,135,0,1,-1,-1,-1,-1
97500,200,200,142,25.83,31.443661971830984,0.7309241067993537,0.518759746812219,Infinity,Infinity,-1,0.36619718309859156,-1,142,0,1,-1,-1,-1,-1
98000,200,200,144,26.5,31.93661971830986,0.7292979814734478,0.5165421071819176,Infinity,Infinity,-1,0.4305555555555556,-1,144,0,1,-1,-1,-1,-1
98500,200,200,134,24.669950738916256,31.355072463768117,0.7281035795887281,0.5148990127705824,Infinity,Infinity,-1,0.40298507462686567,-1,134,0,1,-1,-1,-1,-1
99000,200,200,131,24.198019801980198,31.439393939393938,0.7268134976762982,0.5130548302872062,Infinity,Infinity,-1,0.4122137404580153,-1,131,0,1,-1,-1,-1,-1
99500,200,200,136,25.115,31.74074074074074,0.7256232408524327,0.5114770235804734,Infinity,Infinity,-1,0.4485294117647059,-1,136,0,1,-1,-1,-1,-1
100000,200,200,129,23.741293532338307,31.223076923076924,0.724526792188633,0.509898127140887,Infinity,Infinity,-1,0.49612403100775193,-1,129,0,1,-1,-1,-1,-1
